Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
SLC17A5,1001.533535,-0.247770462,0.092005962,0.006116636,0.014138259
CD109,1088.178833,-0.608104673,0.17246832,0.000194533,0.000586348
COL12A1,48234.58747,-0.054224823,0.195757794,0.762130979,0.835638838
LOC119050921,1.312350516,0.042905213,0.50331404,0.81090676,0.869483842
LOC119050898,1386.404192,-0.067144662,0.077085286,0.378115945,0.49763647
TMEM30A,4144.988393,-0.266634932,0.07616732,0.000621204,0.001738003
LOC119052714,12.36242629,0.327652104,0.4009184,0.254599496,0.363229852
FILIP1,150.6013186,-0.433291248,0.281083426,0.072298312,0.12702722
SENP6,2377.467044,0.982260866,0.080055318,2.94E-35,1.21E-33
MYO6,6975.006176,-0.493122348,0.091460395,4.19E-08,2.08E-07
IMPG1,0.308029012,-0.008980864,0.532248071,0.997597325,NA
LOC128627245,0.143375777,-0.004019226,0.53271734,0.998697387,NA
LOC119040903,25.24972993,0.387163415,0.370095133,0.17247588,0.264018956
RSPH14,4.666427967,-1.56593363,1.140405847,0.013968848,0.029864664
GNAZ,64.23228273,-1.027095389,0.284289868,5.92E-05,0.000193417
RAB36,458.4690664,-0.977613563,0.12418549,8.19E-16,8.51E-15
BCR,614.2083327,-0.52398334,0.081618403,6.49E-11,4.40E-10
SPECC1L,1910.509575,0.35542095,0.058483086,8.59E-10,5.16E-09
ADORA2A,369.0318067,-0.742322942,0.14797398,1.94E-07,8.87E-07
UPB1,1.666667864,-0.639623037,1.004083383,0.034591403,0.066531356
GUCD1,234.4736084,-0.310511798,0.115039596,0.005631227,0.013131467
SNRPD3,1333.287129,-0.461482627,0.10269592,4.53E-06,1.73E-05
LRRC75B,3.668558156,-0.72753921,0.773702236,0.058377078,0.105304443
GGT1,3.991535605,1.260433835,0.785677246,0.011153017,0.02435907
GGT5,2.676749161,0.106435383,0.470134655,0.646023652,0.745949971
SUSD2,0.255303365,0.040114196,0.533108414,0.786471816,NA
CABIN1,669.5028868,-0.386553506,0.089066455,1.03E-05,3.72E-05
DDT,166.0055527,-0.242311966,0.146279833,0.076683624,0.133436656
LOC119059193,966.4001932,-0.674517435,0.163307599,1.47E-05,5.23E-05
LOC119059228,1.136109885,-0.078017318,0.507238679,0.637408051,0.738811066
LOC119059217,0.275019607,0.064853867,0.536191416,0.531387789,NA
MIF,760.7337706,-0.424777865,0.135047668,0.001087064,0.002912058
SLC2A11,88.84769381,-0.15999642,0.173132883,0.323160397,0.440016847
LOC128627385,6.073380785,0.036150417,0.388827858,0.897029335,0.934370789
DERL3,9.808054416,1.37462289,0.503149656,0.000758138,0.002091269
SMARCB1,1685.454036,0.316066314,0.056443906,2.38E-08,1.21E-07
MMP11,142.5881342,-1.817940139,0.219697718,1.54E-17,1.85E-16
CHCHD10,141.7442898,0.623226175,0.154440061,2.44E-05,8.40E-05
CUNH22orf15,6.753692118,-0.284993808,0.461137633,0.313817143,0.42982165
VPREB3,9.4641003,-0.072250405,0.364975518,0.780032124,0.848052402
ZNF70,419.3386056,0.047144507,0.12004583,0.689908727,0.782450424
LOC119059209,0.68854053,0.057698814,0.521726866,0.668668273,0.76529071
TOP3B,806.3265748,-0.209132536,0.070523112,0.002755645,0.006821905
PPM1F,1751.306837,0.105766348,0.097905256,0.272252535,0.383948081
MAPK1,2378.859951,0.259297853,0.059548666,8.57E-06,3.13E-05
YPEL1,474.6594544,-1.162331497,0.113858178,2.99E-25,6.47E-24
PPIL2,627.8103647,0.183956742,0.070043096,0.00829229,0.018612462
LOC119038917,36.82798809,-0.71463994,0.256415076,0.001808926,0.004647745
SDF2L1,249.4900651,1.311414006,0.117782259,1.48E-29,4.34E-28
CCDC116,52.01961399,0.469356365,0.185029459,0.006764156,0.015465367
YDJC,4.605121509,-0.038143476,0.435335178,0.875435942,0.916473661
UBE2L3,3017.76958,-0.407948155,0.082400506,5.18E-07,2.24E-06
HIC2,434.8215256,0.722059008,0.12401239,2.22E-09,1.27E-08
TMEM191C,22.05045581,-0.049388176,0.267223039,0.829587102,0.883170867
PI4KA,2431.508647,-0.105497674,0.043338875,0.013802029,0.02953974
SERPIND1,6.302032005,0.260282824,0.440173132,0.362661375,0.482614663
LOC128627333,1.53043619,0.160375364,0.527374468,0.387219706,0.506714503
SNAP29,1894.395579,-0.404654903,0.044916852,1.25E-19,1.77E-18
LOC119038901,6.174907947,-0.249941876,0.452115098,0.366277994,0.486019592
CRKL,2487.900418,0.735429688,0.070949716,1.64E-25,3.60E-24
AIFM3,45.05430894,-0.880315247,0.301351453,0.000801889,0.002203811
LOC119038919,1.215809488,-0.278282184,0.59492726,0.152425499,0.238836386
LZTR1,953.0928549,-0.721723972,0.090371127,2.95E-16,3.22E-15
THAP7,127.4782606,0.124166433,0.155207557,0.405868925,0.526085057
LOC128627378,0.298617433,0.045561999,0.533107729,0.725497121,NA
P2RX6,0.557288294,-0.111958895,0.542879995,0.363439967,0.483291801
LOC119038906,158.792496,-0.407269689,0.146367824,0.003693085,0.008935622
SMPD4,437.3606862,-0.415130431,0.105179059,5.54E-05,0.000181948
CCDC74B,84.66737504,-0.102157588,0.178859752,0.53949463,0.652727295
MED15,1037.92773,0.373890827,0.077773207,1.19E-06,4.89E-06
KLHL22,337.5089449,0.034086613,0.10308886,0.728961818,0.810933246
LOC119038907,142.7924544,0.25497161,0.141175696,0.059462917,0.106993836
SCARF2,282.4704141,0.866092566,0.143037796,3.75E-10,2.35E-09
ZNF74,1120.786596,-0.159753168,0.056638898,0.004490675,0.010670415
LOC119046549,22.56506636,-0.455910953,0.327755763,0.0882206,0.150229091
DGCR2,1760.153376,-0.531394747,0.070426018,4.65E-14,4.24E-13
LOC119046239,1.524425403,0.067179782,0.483019207,0.765198056,0.837656047
LOC119046510,5.956123645,1.504747369,0.631283041,0.001700589,0.004398405
ESS2,205.3396864,-0.123962343,0.111675195,0.2546015,0.363229852
GSC2,0.643676385,-0.005230562,0.521738528,0.994643605,0.99807205
SLC25A1,695.7961348,-0.567841529,0.115213214,3.26E-07,1.45E-06
CLTCL1,2.834074128,0.198967606,0.50681381,0.39432447,0.514321288
LOC119046622,950.1738671,0.564704163,0.056585216,8.83E-24,1.72E-22
MRPL40,357.7540816,0.212642749,0.107308789,0.043557151,0.081441235
CUNH22orf39,143.5511929,-0.790510715,0.1505127,4.95E-08,2.43E-07
UFD1,1491.237481,0.302077347,0.054776785,2.72E-08,1.38E-07
CDC45,275.9021089,-0.807907054,0.225141901,9.12E-05,0.000289685
LOC119046246,1.041533331,-0.010307878,0.514466545,0.923093201,0.954527173
CLDN5,0.775275702,-0.320798768,0.657766636,0.038685261,0.073474519
SEPTIN5,417.6788255,-0.472293259,0.115214591,2.57E-05,8.80E-05
GP1BB,6.190496534,-0.912090344,0.706744438,0.029299763,0.057435617
TBX1,0.397788902,-0.007819154,0.532239442,0.997205444,0.99807205
GNB1L,17.31704458,0.099349159,0.326254685,0.699170563,0.788775627
RTL10,81.15665793,-0.290304009,0.188214769,0.09850504,0.16538563
TXNRD2,33.20650591,-0.686821549,0.307400434,0.008720461,0.019495356
COMT,155.2830157,-0.128197787,0.157995216,0.395129745,0.515109111
ARVCF,237.5816195,-1.205789345,0.142450335,4.97E-18,6.25E-17
TANGO2,139.0856278,-0.555599897,0.159902553,0.000301644,0.000886088
DGCR8,2585.629076,-0.773355611,0.067506796,7.30E-31,2.29E-29
TRMT2A,356.4117352,-0.762841363,0.11683448,2.36E-11,1.68E-10
RANBP1,1685.551452,-0.356414765,0.127618525,0.003956903,0.00950548
LOC119046655,3.688908185,0.366753742,0.533868594,0.208015318,0.307415857
ZDHHC8,293.0543722,0.012113038,0.127960179,0.921584492,0.953707617
CCDC188,0.248972158,0.052943397,0.534758788,0.686427617,NA
PRODH,69.40298587,-0.838956958,0.225015029,5.09E-05,0.0001682
LOC119063545,171.6344678,-0.380942255,0.130017718,0.002427467,0.006072395
LPCAT4,227.9845303,-1.182885815,0.115035411,9.41E-26,2.11E-24
NUTM1,8.174711997,-0.658777339,0.577241369,0.060438971,0.108521206
NOP10,714.4218202,0.124502346,0.081597573,0.121725249,0.197592603
SLC12A6,632.9266608,-0.080940399,0.132595354,0.528225111,0.642258641
EMC4,601.0552799,0.281538615,0.084017092,0.000458028,0.001306691
KATNBL1,840.0609276,0.594888277,0.075764001,1.87E-15,1.90E-14
LOC119040284,0.437224883,-0.066187804,0.533688583,0.726188095,0.809355266
EMC7,1114.089039,0.266183746,0.063547859,1.64E-05,5.78E-05
CHRM5,0.346596212,0.001609302,0.526606427,0.996342892,NA
AVEN,274.0312415,0.57354987,0.100391812,5.70E-09,3.12E-08
RYR3,1309.655387,-0.479648024,0.284031574,0.047979187,0.0886912
FMN1,251.9858101,-1.08654116,0.228694026,2.96E-07,1.32E-06
GREM1,244.5882501,-1.007642092,0.58238437,0.00979725,0.021675418
LOC119040259,1473.618729,-0.54548672,0.132895201,1.99E-05,6.92E-05
LOC119040249,0.490641163,-0.049618642,0.52472887,0.618637306,0.723088856
ACTC1,1673.298063,-0.25908295,0.28779545,0.290017894,0.403551211
AQR,2061.372039,0.363855412,0.058292932,3.15E-10,1.99E-09
ZNF770,598.0939835,0.519136795,0.09232911,1.22E-08,6.42E-08
DPH6,110.9123698,-0.701238258,0.169911744,1.38E-05,4.94E-05
CDIN1,240.4560698,0.961540205,0.113935742,7.56E-18,9.37E-17
LOC119062223,0.970773723,-0.120915097,0.531876336,0.376518188,0.49615327
MEIS2,242.2559457,0.140131194,0.132081092,0.26988475,0.381312405
LOC128627485,12.70245645,-0.437609045,0.41465924,0.141226012,0.224090446
LOC128627486,0.826546487,-0.165619233,0.536280971,0.320468439,0.437048988
SPRED1,998.3097052,0.654285053,0.112826357,2.03E-09,1.17E-08
FAM98B,1089.958121,0.008428702,0.075631299,0.912793637,0.947211747
RASGRP1,74.84851758,1.160306295,0.197671756,7.14E-10,4.32E-09
LOC128627449,10.72656608,-0.135730668,0.341674639,0.600721495,0.707688474
THBS1,148739.4785,0.076601552,0.074294645,0.298413618,0.413039121
FSIP1,51.58089614,-0.052567021,0.207109267,0.781880196,0.849391559
GPR176,13.47063723,-0.444146816,0.391891649,0.130992229,0.21032952
EIF2AK4,805.5393818,-0.168979663,0.070619156,0.01538594,0.032510262
LOC119061323,8.789597684,-0.040026584,0.381594117,0.874636337,0.915944857
SRP14,1419.497693,-0.258302567,0.066160488,8.93E-05,0.00028446
BMF,15.94568096,-0.717370023,0.460019262,0.031063581,0.0604126
BUB1B,757.9609778,-1.318826509,0.167656381,5.01E-16,5.34E-15
PAK6,51.78019532,0.680707388,0.252632759,0.00265967,0.006605303
PLCB2,0.285275048,0.025735475,0.530519731,0.895342095,NA
INAFM2,609.6238189,-0.566281172,0.098799476,5.84E-09,3.19E-08
CCDC9B,1592.035155,-0.437652024,0.075579502,3.44E-09,1.93E-08
DISP2,0.340624467,-0.045238499,0.533030974,0.794356835,NA
KNSTRN,620.9915815,-0.095582034,0.11317102,0.389510878,0.509192039
IVD,690.0750441,-0.728607808,0.089063557,1.06E-16,1.20E-15
BAHD1,556.7127336,0.256304,0.092752364,0.00469065,0.011099945
CHST14,135.6080237,-1.123285178,0.199388725,3.65E-09,2.04E-08
CCDC32,395.6504435,-0.498938659,0.09472668,7.82E-08,3.76E-07
RPUSD2,354.4713847,-0.096286032,0.094672545,0.300330937,0.41521175
KNL1,1262.810024,-0.973293981,0.150171544,2.09E-11,1.49E-10
RAD51,267.4589573,-1.12696478,0.1717691,9.58E-12,7.05E-11
RMDN3,379.8444255,0.258386064,0.093717026,0.005236727,0.012285086
GCHFR,29.84278266,-0.486043544,0.275977672,0.042756663,0.080136873
DNAJC17,159.2250936,0.516279361,0.123614093,1.74E-05,6.09E-05
CUNH15orf62,41.28813831,-1.028060653,0.294243079,9.58E-05,0.000302917
ZFYVE19,121.1655994,0.088286396,0.148709433,0.537571373,0.651235967
SPINT1,11.79744075,0.134035952,0.431825509,0.612637875,0.71800496
RHOV,2.681170764,-0.064002405,0.483063815,0.771119802,0.841969532
LOC119061285,20.59586118,-0.796983474,0.387280498,0.010534193,0.023140093
VPS18,304.0905849,0.19586084,0.106509611,0.061194621,0.109735045
DLL4,1.866126175,0.10135357,0.479601494,0.661957453,0.759405118
CHAC1,310.799085,4.814554587,0.20746358,5.46E-119,4.65E-116
INO80,1254.79786,1.1980541,0.071131302,1.89E-64,2.80E-62
EXD1,60.78083908,-0.831169738,0.237193798,0.000135438,0.000418579
CHP1,3292.609174,-0.167590128,0.081997683,0.042829706,0.080240198
LOC119061253,7464.090558,-0.155332064,0.081511425,0.053557596,0.097692719
OIP5,744.2040158,-0.992373108,0.125395658,2.56E-16,2.81E-15
NUSAP1,620.2183253,-0.877290686,0.151794592,2.05E-09,1.18E-08
NDUFAF1,212.4200914,0.017564369,0.103527145,0.856177345,0.902469455
RTF1,1949.899569,-0.32202431,0.066712044,1.04E-06,4.34E-06
LOC119061324,0.217367969,0.015542614,0.53044313,0.973503106,NA
ITPKA,2.384591981,0.599381746,0.994060496,0.017621815,0.036625572
RPAP1,467.3546258,-0.037948005,0.092345743,0.683427128,0.77726658
TYRO3,437.7902047,0.492761312,0.104138385,1.15E-06,4.74E-06
MGA,2939.273506,0.507914178,0.122378682,1.94E-05,6.75E-05
MAPKBP1,1137.142111,0.144259484,0.057912188,0.011812377,0.025678973
JMJD7,72.99983926,0.734262436,0.169026193,5.25E-06,1.98E-05
PLA2G4B,122.1592581,0.898211653,0.159749571,5.72E-09,3.13E-08
SPTBN5,43.56223157,1.233000506,0.283990414,2.27E-06,9.01E-06
LOC128627450,3.880527972,0.856781035,0.837750027,0.039272358,0.074463284
EHD4,959.3054355,-0.037252012,0.130646695,0.76825275,0.839781346
PLA2G4E,178.0912746,0.930664296,0.240062492,2.36E-05,8.14E-05
PLA2G4D,2.471111671,-0.6451177,1.08354674,0.025151078,0.050268487
PLA2G4F,0.768226714,0.059760175,0.513575817,0.727490065,0.80979882
VPS39,1142.330493,-0.523131634,0.060398612,3.32E-18,4.23E-17
TMEM87A,1988.68152,0.585629948,0.052397315,4.09E-29,1.17E-27
GANC,334.3327793,0.453394442,0.095058778,1.22E-06,5.02E-06
LOC119061334,0.228108817,-0.016910372,0.532998952,0.782036108,NA
CAPN3,17.04654682,0.091981659,0.33879497,0.723354758,0.806732888
ZNF106,5585.757304,0.170644502,0.076256938,0.023753551,0.047779119
SNAP23,1431.263885,0.635994103,0.073377401,1.42E-18,1.86E-17
LRRC57,674.0317519,0.163842665,0.076379975,0.029455163,0.057686783
HAUS2,1177.138424,0.213779454,0.066043586,0.001023736,0.002758913
STARD9,550.8761049,0.571145596,0.099865909,5.44E-09,2.99E-08
CDAN1,774.2900611,0.394857912,0.07612621,9.82E-08,4.67E-07
TTBK2,1948.848788,0.919076461,0.101099587,2.79E-20,4.10E-19
UBR1,1802.258496,0.087141544,0.07805567,0.259333351,0.368718064
TMEM62,352.6126566,0.056826013,0.090409202,0.525493725,0.639856461
CCNDBP1,554.5444891,-0.350146938,0.090522181,8.46E-05,0.000270801
TGM7,0.248992414,0.003595239,0.529898234,0.913786334,NA
LCMT2,136.6892788,-0.369643305,0.147753809,0.009149037,0.020374661
ADAL,148.4828911,0.251218882,0.125252742,0.039375463,0.074627708
ZSCAN29,2399.508307,-0.785285615,0.059792271,5.12E-40,2.77E-38
TUBGCP4,513.8941818,-0.035037798,0.087996141,0.686073802,0.779313519
TP53BP1,2932.869895,-0.035179618,0.056397588,0.534493011,0.648208
MAP1A,785.0273018,-1.195317816,0.107996481,3.17E-29,9.22E-28
PPIP5K1,2737.873946,-0.075885732,0.096572121,0.423466893,0.543223649
LOC119056507,50.16520175,-0.20894375,0.315511927,0.407565759,0.527978897
STRC,0.757649612,-0.126874351,0.537531111,0.310125785,0.425894033
CATSPER2,59.31454733,-0.754596424,0.253205091,0.000927779,0.002521937
PDIA3,21562.15109,0.097102478,0.064345039,0.123476334,0.199892823
ELL3,92.23639626,-0.213506391,0.190225413,0.228148915,0.331725041
SERF2,1178.901478,0.156386453,0.097721937,0.104393975,0.173724917
SERINC4,1055.727358,0.003453591,0.103920142,0.953980772,0.976546653
HYPK,947.9923164,0.115381997,0.072372202,0.10261179,0.171284155
MFAP1,1526.018434,-0.254698679,0.066616859,0.000108603,0.000340343
WDR76,208.1029624,-0.510697202,0.165884509,0.001172028,0.003121924
FRMD5,14.51834832,-0.209346837,0.376285212,0.444951207,0.564411344
MITF,712.9817403,1.21209878,0.094957966,5.12E-38,2.47E-36
FRMD4B,1771.487306,0.04216197,0.106757846,0.684621933,0.778368046
LOC119038299,0.588651898,-0.034587051,0.517258893,0.73942175,0.819212175
LMOD3,0.50455905,-0.105968489,0.540414404,0.442214393,0.561974256
ARL6IP5,2098.045023,0.166058314,0.059642254,0.004537605,0.01076337
UBA3,1916.014921,0.134391852,0.066243072,0.047539169,0.087959491
TMF1,2180.229157,1.813135872,0.117345572,7.48E-55,7.57E-53
EOGT,1122.546126,-0.333582093,0.07981549,2.01E-05,6.98E-05
SUCLG2,168.3827376,0.062978325,0.131238559,0.609135373,0.714921019
LOC128627627,1505.912437,0.61370347,0.115880012,6.35E-08,3.08E-07
ZNF280B,245.3091528,-0.091013477,0.105748496,0.3808165,0.500271918
PRRG1,592.389862,0.347015168,0.106237904,0.000777168,0.002140798
SLC35F5,1627.137649,0.583380214,0.090732545,6.87E-11,4.65E-10
GPR39,84.72532411,0.119860121,0.264972431,0.601410545,0.708127716
LYPD1,60.43102673,0.277679806,0.247740705,0.201062438,0.298965445
NCKAP5,16.22063268,-1.080733307,0.498401303,0.004637218,0.010979306
MGAT5,889.7026891,-1.031069994,0.098382331,1.85E-26,4.34E-25
TMEM163,298.1689353,0.011940359,0.150082506,0.928956763,0.958764293
ACMSD,0.564307567,0.101671634,0.527013574,0.524952219,0.639425936
CCNT2,1770.033373,0.549972503,0.089690456,4.87E-10,3.00E-09
MAP3K19,0.433180952,0.011550563,0.5242556,0.995640584,0.99807205
RAB3GAP1,1784.071779,0.752145255,0.068572735,1.89E-28,5.17E-27
ZRANB3,366.2568426,-0.021922905,0.087033533,0.79815143,0.860597076
R3HDM1,1805.86301,0.450894629,0.056927969,1.12E-15,1.15E-14
UBXN4,4756.347389,-0.235636488,0.039346828,2.73E-09,1.55E-08
LCT,6.956431531,-0.652559807,0.623204584,0.068663809,0.12140045
MCM6,1633.905324,-1.192335617,0.15782773,5.01E-15,4.93E-14
DARS1,2116.618297,-0.153572718,0.057676176,0.00624591,0.014409184
CXCR4,2.519281657,0.137218486,0.481872779,0.581456899,0.691036936
HNMT,518.599177,-0.391717539,0.110436596,0.000322771,0.000942741
SPOPL,3373.840345,0.598969943,0.098061748,4.59E-10,2.84E-09
NXPH2,0.299753964,-0.019905019,0.532609329,0.866058277,NA
NLRP3,0.320822386,0.045763382,0.532234967,0.805615467,NA
ZNF496,1149.638555,0.244516292,0.057261105,2.05E-05,7.12E-05
LOC119051581,2.266138956,-0.273357,0.547689821,0.248145304,0.355604804
LOC119051580,3.951380423,-0.066695011,0.435329055,0.788474916,0.853915046
LOC119047397,1097.158283,0.696585028,0.220863314,0.000594386,0.001668078
LOC128627717,0.237767611,-0.006994484,0.532452902,0.998135077,NA
LOC119056406,944.0768294,0.578907332,0.185761091,0.000885876,0.002417572
LOC119065477,461.6984739,0.328211097,0.154830998,0.026352293,0.052295932
LOC128627722,202.9799697,-0.057024458,0.130182271,0.645847701,0.745794871
LOC119058998,2943.360302,0.582349923,0.167159828,0.000241203,0.000717361
LOC119056412,85.82156714,0.620062508,0.25132062,0.00576112,0.013404706
LOC128627728,1.875154945,0.297155175,0.585622614,0.181178904,0.275201462
CST3,5845.10714,-0.390779258,0.282086561,0.103695808,0.172723513
SYNDIG1,3.449915777,0.080187302,0.454908917,0.743936601,0.822586443
LOC119034671,0.305160617,0.015546977,0.527709795,0.949920317,NA
CST7,8.978755684,-0.164097741,0.386814494,0.544166497,0.657092874
APMAP,2698.011095,-0.365177914,0.078982524,2.79E-06,1.09E-05
LOC128627742,168.5029456,0.613317669,0.116536086,6.28E-08,3.05E-07
ACSS1,388.3384002,-0.47614694,0.154547025,0.001262008,0.003340742
LOC119045255,5.458832868,-0.217403612,0.453228937,0.420034888,0.539954442
LOC119045259,0.528834926,0.098137308,0.538611608,0.485121953,0.602112026
LOC119056774,25.95003118,0.034951823,0.314413255,0.890649694,0.928859649
ABHD12,1390.250692,-0.400801509,0.077722052,1.68E-07,7.74E-07
GINS1,419.1353354,-0.842039164,0.128586554,1.50E-11,1.09E-10
NINL,668.5042768,-0.419006153,0.172765262,0.007964153,0.017943381
NANP,468.9496749,0.050860237,0.098372698,0.598597147,0.706079182
LOC119050791,20.34680509,0.692154137,0.368110812,0.01952828,0.040154788
LOC128627765,708.0348073,-0.564259349,0.1100583,1.42E-07,6.63E-07
LOC119041362,56.42823976,0.993309681,0.256901631,2.31E-05,7.96E-05
LOC119041352,1.673018,-0.077774886,0.480592879,0.709667725,0.797073765
ACTR3,9080.02902,0.109278411,0.056938629,0.053631164,0.097797042
LOC119055457,58.08121095,0.090037966,0.197657066,0.622837451,0.726860069
GPR173,97.82105554,-0.421783259,0.153728846,0.003701854,0.008951601
TSPYL2,989.5774908,1.293876288,0.083689432,4.10E-54,4.01E-52
KDM5C,2405.747553,0.573354562,0.055829119,4.71E-25,1.00E-23
IQSEC2,101.0684466,-0.619880349,0.21325815,0.001593016,0.004142906
SMC1A,1251.614558,-0.783763982,0.085540968,1.71E-20,2.56E-19
RIBC1,56.53070529,-0.928164468,0.244775861,3.70E-05,0.000124465
HSD17B10,356.0034973,-0.00407094,0.098007185,0.955007838,0.977486313
HUWE1,8506.025107,0.03950311,0.071246885,0.579593716,0.689371374
PHF8,808.962431,-0.278685196,0.067753915,4.76E-05,0.000157828
FAM120C,2134.729798,-0.071187393,0.087359079,0.409922106,0.530456082
LOC119055469,5.553361994,0.396568078,0.476947122,0.195810494,0.292833122
WNK3,18.55043491,0.180640273,0.316961844,0.485083489,0.602112026
LOC119055474,1.012732159,0.070189892,0.530633954,0.631208923,0.733619142
TSR2,475.4638042,0.854596618,0.106265695,2.41E-16,2.65E-15
FGD1,552.3352226,-0.036429961,0.084526295,0.674521672,0.770243783
