"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ATG10",223.013825043392,-2.57847048311937e-06,0.00144260136231371,0.753827459131763,0.999998348161973
"RPS23",5873.6700465456,-6.65343441594189e-06,0.00144260511567344,0.426797158472525,0.999998348161973
"LOC119047480",7.01864437746263,-7.63346436909586e-07,0.00144269137002063,0.606368984997855,0.999998348161973
"TMEM167A",2630.8682192638,-1.48404429366681e-05,0.00144215298004855,0.469848673578051,0.999998348161973
"XRCC4",171.200905484044,5.99514187389868e-06,0.00144258496559042,0.56069604697233,0.999998348161973
"VCAN",460.135246409547,4.45737910894561e-06,0.00144256843322514,0.644970279632019,0.999998348161973
"HAPLN1",786.194494107743,4.98584105190508e-06,0.00144244743351898,0.713906634770869,0.999998348161973
"EDIL3",494.507703328948,1.07145105177621e-05,0.00144250385287287,0.385099593023948,0.999998348161973
"LOC119052752",1213.99373507218,-4.25657596273547e-06,0.00144262872420829,0.548579384714685,0.999998348161973
"LOC119052753",23.0157778693722,-2.5952286570301e-06,0.00144268501998952,0.352142812447026,0.999998348161973
"LOC128627294",8.64567570299652,3.05630668873241e-06,0.00144269250162324,0.0773593496822246,0.999998348161973
"LOC128627299",42.6370937681286,-1.36088790341254e-06,0.00144267822211921,0.698338828033776,0.999998348161973
"RASA1",1164.01022742103,-6.32613979350726e-06,0.00144240120605903,0.690780770737885,0.999998348161973
"CCNH",1710.12564273643,-7.81279355797258e-06,0.00144206106038215,0.70570502214452,0.999998348161973
"TMEM161B",1153.69848418727,-1.56270828779259e-05,0.00144226800523216,0.395155409044242,0.999998348161973
"LOC119059816",0.808822384954899,6.19692579678141e-07,0.00144269470134441,0.273794500001201,0.999998348161973
"LOC119059819",1.10606772672716,-2.0619833342998e-08,0.00144269449825606,0.938354594543006,0.999998348161973
"LOC119059797",1.78421356560268,-3.21877310359608e-07,0.00144269410378844,0.678505430583461,0.999998348161973
"LOC128627287",11.5720172809104,-2.56475026023957e-06,0.00144269104575645,0.183239816334335,0.999998348161973
"MEF2C",839.257156090323,2.17549023104488e-05,0.00144249682293782,0.129830119820628,0.999998348161973
"LOC119059799",1.32371009190875,8.95063842482907e-07,0.00144269451309962,0.217789461588636,0.999998348161973
"LOC119059818",0.222162104286236,-2.67685463225779e-08,0.00144269502713636,0.999636698219279,0.999998348161973
"CETN3",1040.87028474253,-6.70691599249904e-06,0.00144252999272135,0.546835520604063,0.999998348161973
"LOC128627301",211.54225312452,-6.9651925238512e-07,0.00144263578054508,0.912022790304093,0.999998348161973
"MBLAC2",139.112402057034,5.45826415079592e-06,0.00144263552193759,0.423851800090155,0.999998348161973
"POLR3G",9628.78550276754,2.45904250374425e-06,0.00144183117767014,0.915277589582334,0.999998348161973
"LYSMD3",884.661446468004,-1.7885647223598e-05,0.00144240728078696,0.257741378475864,0.999998348161973
"ADGRV1",1036.08861323284,2.07109436275603e-05,0.00144259575457677,0.0682271240636806,0.999998348161973
"ARRDC3",766.51398436306,6.72285450485706e-07,0.00144241368250777,0.973801900066897,0.999998348161973
"LOC119059804",0.363220715833824,1.85526290921595e-07,0.00144269487191168,0.854674244376029,0.999998348161973
"LOC119049873",0.217780452279,6.71184190006832e-08,0.00144269496742338,0.999527799255123,0.999998348161973
"LOC119049874",0.183886364502278,1.46848737884793e-07,0.00144269496365958,0.905962718827113,0.999998348161973
"LOC119049870",1.82992048640518,-1.01305877590089e-07,0.00144269469047963,0.998481671528399,0.999998348161973
"LOC128627296",0.576013977500734,-2.60198343161382e-07,0.00144269496268662,0.54334733802819,0.999998348161973
"LOC128627297",1.63328081539054,-9.84202179529246e-07,0.00144269457888136,0.128032486336088,0.999998348161973
"VAMP7",1108.49395073764,-1.87074723184961e-06,0.00144224904190093,0.916175073812389,0.999998348161973
"SPRY3",12.119387005397,2.32543847685993e-06,0.00144268847005878,0.321768864671107,0.999998348161973
"LOC119055487",0.0915231092334148,-6.5151564662494e-09,0.00144269503703104,0.999829690952707,0.999998348161973
"CLIC2",1.98239190878658,-5.39670911140768e-07,0.00144269399775913,0.531423937322629,0.999998348161973
"RAB39B",0.865979706422727,1.23214372381641e-07,0.00144269455951971,0.958616227184891,0.999998348161973
"VBP1",920.53393888666,-1.22386311024037e-05,0.00144253043728621,0.296407414112869,0.999998348161973
"LOC119055488",31.9732211899805,-1.32715567556828e-06,0.00144267994046587,0.688808855790604,0.999998348161973
"BRCC3",1156.53045803733,-1.53065778896919e-05,0.00144226793207464,0.404473230382976,0.999998348161973
"CMC4",334.569059062423,-5.74835373065919e-06,0.00144254385341007,0.587834720092761,0.999998348161973
"FUNDC2",650.314705629339,1.24551988545432e-07,0.00144250356660434,0.993123554659066,0.999998348161973
"F8",5.13982607561259,5.19869727636207e-07,0.00144269137761899,0.768961499437313,0.999998348161973
