"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"RGL3",32.1101249146247,-6.21058240866306e-07,0.0014426779261501,0.858710231495762,0.999172459358083
"LOC119038834",0.194652826593043,-9.97879416330476e-09,0.00144269503668208,0.989651774195412,0.999172459358083
"ODAD3",206.972485086947,1.06354518657204e-05,0.00144261755154107,0.202610945612052,0.999172459358083
"PRKCSH",2373.3198912866,4.91303520269545e-06,0.00144229482040019,0.773685816846765,0.999172459358083
"ELAVL3",6.89837038806847,1.04387747464765e-06,0.00144269177946323,0.520390673777879,0.999172459358083
"ZNF653",225.777904246908,-8.19952843101246e-06,0.00144260894807998,0.335111120362486,0.999172459358083
"ECSIT",289.175103599915,-2.34451503065575e-06,0.00144252752129119,0.832710633390426,0.999172459358083
"CNN1",10008.0158243629,1.52148494827783e-05,0.00144221551438585,0.417699937123784,0.999172459358083
"ELOF1",795.594372747485,1.40941124445611e-07,0.00144253759978113,0.966899292858314,0.999172459358083
"ACP5",0.0917562875294096,-3.43042819893258e-09,0.0014426950373256,0.98959661455697,0.999172459358083
"LOC119038862",770.392343523231,-1.2315695585748e-05,0.00144242204181388,0.397771862219335,0.999172459358083
"LOC119038848",23.7146018637498,8.34746471810444e-07,0.00144268468015522,0.750968735864307,0.999172459358083
"LOC119038849",6.83912413085506,-3.80461728296942e-06,0.00144269421060777,0.0156981058348936,0.999172459358083
"LOC119038877",616.920448782546,-8.40046451359678e-06,0.00144246156099912,0.547426702264931,0.999172459358083
"LOC119038863",5.72365024061057,-5.096959651038e-07,0.00144269144724515,0.740061047515019,0.999172459358083
"LOC119038878",732.715009217166,1.64790756746883e-06,0.0014424183154226,0.908081743651644,0.999172459358083
"LOC119038881",214.527931194874,8.40959623028825e-06,0.00144258043017306,0.379781210006385,0.999172459358083
"LOC119038861",183.975454862627,-3.05039514069562e-06,0.0014425976306458,0.717186757997449,0.999172459358083
"LOC119038884",120.822317211323,-2.27724968926893e-06,0.00144262876447297,0.723591103433074,0.999172459358083
"LOC119038857",437.912901100427,-5.83602343865735e-06,0.00144253553152771,0.582459989982084,0.999172459358083
"LOC119038864",3.75166865137758,1.13508536088737e-06,0.0014426933965319,0.326590012407866,0.999172459358083
