"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NBEAL1",2320.06299600951,0.093431599386747,0.0978175128429807,0.0232601676257643,0.167727983589437
"CARF",311.342045298252,0.0749270489164623,0.119099812190865,0.0246644595527879,NA
"WDR12",1180.13561319473,-0.031217237640586,0.0466544058001341,0.237068234297343,0.476603075888797
"ICA1L",25.5195298822218,0.00479216330699051,0.0489147509050887,0.511195898267859,NA
"LOC119064307",0.0944949277116597,-1.78492806435657e-05,0.0491182132609635,0.992316907342916,NA
"ADCY1",0.578903986461255,0.000396678119152581,0.0491118016150947,0.788123489745343,NA
"IGFBP1",2.19961167898725,0.00222380599532687,0.0491614675421752,0.162066776869855,NA
"IGFBP3",16.7075674166751,0.00267235733563455,0.0490187452871494,0.534927252570215,NA
"TNS3",2633.4728082878,0.127184830461367,0.100733882069472,0.0108695063670515,0.130740274333479
"PKD1L1",18.7456735759116,0.000787968417237375,0.0487444876169987,0.851675696958155,NA
"HUS1",367.726838367708,-0.0144804959343266,0.0453067735620056,0.496574250771534,NA
"SUN3",1.00683171328034,0.00049089266931196,0.0490993266176003,0.744099670470729,NA
"CUNH7orf57",7.71215891496613,-0.000734212329644424,0.0490017207687042,0.848945769706823,NA
"UPP1",17.5739896747921,-0.00614548688129814,0.0493571797233758,0.265701374652283,NA
"ABCA13",0.828744335415458,0.000389790654444713,0.0491021710032027,0.821892484121224,NA
"VWC2",57.7913776957288,0.0132230591272169,0.0501118541254034,0.273253477690092,NA
"ZPBP",74.7656708912509,0.000705963975195496,0.0471630791470583,0.958169525714154,NA
"SPATA48",71.1916661881282,0.0340140981696472,0.0653293137510608,0.0223667712272977,NA
"LOC119057327",0.997996188088271,0.0017288178413133,0.0491498157550623,0.1530874276445,NA
"IKZF1",106.566158926081,0.00249053822248257,0.0473097068873429,0.847771095551267,NA
"FIGNL1",270.332377301028,-0.000507165875563066,0.0434094629099587,0.991507857070306,NA
"DDC",1.09163237833228,-0.00209237756147618,0.0491605003903775,0.15555964163026,NA
"GRB10",10393.3688423764,0.0168673352694854,0.0346887984680436,0.502250788845638,0.70881363808902
"COBL",2016.18371648492,0.0285150047549011,0.0459550677672743,0.269588860155981,0.509239318732473
"VSTM2A",0.681901571510089,-5.43809321428715e-05,0.049109784415824,0.961008636756386,NA
"SEC61G",663.882531358044,-0.0405260473306387,0.0687416538240203,0.0416842890656563,0.216648607643871
"EGFR",945.292545074299,0.0112822390971272,0.041863482205861,0.626156997580541,0.797845206594561
"LANCL2",57.5112051507559,0.00229780385082048,0.0480154967720069,0.862595267077573,NA
"LOC128626824",38.9765438266017,0.00248239552007843,0.0485505304995156,0.754906101326595,NA
"VOPP1",87.44010091828,-0.0114336999824651,0.0490536309341128,0.399888971150666,NA
"LSMEM1",12.8121724789875,-0.00374996821359614,0.0490548626860348,0.489857868626702,NA
"IFRD1",1175.4778161777,-0.0064577591195333,0.0373115434596978,0.791166566225777,0.898736904595826
"ZNF277",1333.41877798918,0.00464850422674964,0.0334022826156168,0.851318067396118,0.931210993720984
"DOCK4",1156.94129138058,-0.0133302604207601,0.039512800203861,0.585442470675783,0.770404583843201
"IMMP2L",79.5848105701724,-0.00311032568473353,0.0472470312779254,0.762928788565567,NA
"DNAJB9",1440.80657385867,-0.0417143338586127,0.0538457424350321,0.136429322140277,0.359396991632965
"THAP5",407.47696055405,0.00738724782234787,0.0446343118057408,0.707574226647459,NA
"GPR141",0.201667795359885,0.000479762240340841,0.049118907933121,0.81476535311226,NA
"ELMO1",341.753226044895,-0.00452173235816233,0.0439365691007544,0.819576600335908,NA
"AOAH",0.275778625355057,0.000382081896545461,0.0491176091298845,0.883014016655433,NA
"ANLN",9266.71011942632,0.0383825785929186,0.0325090737706919,0.131996980702818,0.353816887841131
"MATCAP2",78.5355902469854,0.0023712991275427,0.047517719004534,0.847299800206917,NA
"EEPD1",15.9936507497868,0.00206420010049541,0.0488241903464637,0.760018155415996,NA
"SEPTIN7",5921.33205665519,-0.0168332935321712,0.0340315430757524,0.500925888499132,0.708068204220443
"HERPUD2",514.222903805963,0.0170483307380039,0.0452162661112385,0.446839230271277,0.664944992859259
"LOC119039079",0.111709582640615,0.000389211814734836,0.0491184767632258,0.899870001781385,NA
"TBX20",1090.162257885,0.0541849724243799,0.0686109503436625,0.0711750773502968,0.26968477384107
"DPY19L2",149.791557019661,0.0458917823844009,0.0769432647321513,0.034387499301758,NA
"DPY19L1",735.459990641046,0.00638425466474239,0.039119798191529,0.809857143860769,0.909075511975066
"NPSR1",3.31480520340881,0.000562459260693854,0.049041750676762,0.844875067965773,NA
"LOC119035193",0.574046448357654,-0.000780186284528912,0.0491192660782318,0.339662856556698,NA
"LOC128626758",0.193631671619352,0.00017038398078136,0.0491158464596618,0.92435712997514,NA
"BMPER",3464.85951228681,0.0340981829623752,0.0524224965359729,0.182902289449557,0.418146391635482
"BBS9",474.953022225209,-0.201227743968292,0.0854450461999727,0.000872218402590116,NA
"RP9",559.084983444623,-0.0653558458482917,0.0684189361440776,0.0522615661502807,0.235648193906378
"NT5C3A",552.301114538022,0.0155240464438123,0.0451009117334195,0.47845398946512,0.689862200690214
"FKBP9",2035.6629475996,0.0186877746013008,0.0332627084573969,0.453937184420973,0.67010949103402
"LOC119035195",115.490128923688,0.00136015839219579,0.0466585422295933,0.927729208693121,NA
"KBTBD2",1314.57879594106,-0.000445675059648607,0.0365914082891909,0.983607951711068,0.990854709077032
"AVL9",1435.35851201024,0.0466869624532236,0.0486463950129142,0.114208939069215,0.333055639445264
"LSM5",470.04345651273,-0.0119227868149055,0.046610171052539,0.520213907531261,NA
"PDE1C",167.185450622336,-0.0308040284359676,0.0597273879313799,0.0846711483677513,NA
"ITPRID1",0.16327893552247,-5.40118477529382e-05,0.0491182134550735,0.916694887983569,NA
"ADCYAP1R1",0.344447298614799,0.000133763737044689,0.0491170588673508,0.948764434053204,NA
"AQP1",22.601084274315,-0.000865249707971065,0.0486982989874808,0.896836475797225,NA
"MINDY4",69.3881996786092,0.00200915642609211,0.0477544679742564,0.860594355491202,NA
"CRHR2",0.125754749820312,-1.99766383782688e-05,0.0491181717372515,0.992290940296303,NA
"GARS1",3095.5953384598,0.0211038614378418,0.0340073123792001,0.403566731609996,0.630472220357227
"LOC119035289",3.18571248568263,-0.00104295339439601,0.0490660949093714,0.770128545963488,NA
"LOC119035252",394.099546223475,-0.0733661586028456,0.0983251081038596,0.0331218916818481,NA
"GGCT",289.29072069545,-0.0370881404855969,0.0651683903677789,0.0570843609563518,NA
"NOD1",258.949863410181,0.00189782668743968,0.0440127612575128,0.923520363997706,NA
"LOC128626782",1.3687510131605,-0.00387972441622779,0.0493266230520924,0.00637590830863342,NA
"LOC128626878",13.363049099475,0.004677766801268,0.0491149163783468,0.419008059469486,NA
"BTG1",590.650262021594,0.00236032870942197,0.0429087496446824,0.91032609021087,0.959006603953319
"PLEKHG7",157.5165186219,-0.0320079466245365,0.0581430816603559,0.136176804637074,NA
"EEA1",2669.54428084106,0.0230320459331606,0.0506065567342898,0.262778948260921,0.501707390476677
"LOC119050035",23.5459006200811,0.0002257691155114,0.0485142532863468,0.981277814430961,NA
"LOC119050017",0.4942625014247,0.000126564746090112,0.0491156835174354,0.984487223755848,NA
"LOC128626880",0.254219912558727,0.000502814327819367,0.0491189210595944,0.773278480495662,NA
"NUDT4",10437.0897712187,0.053250366336034,0.0295571023022274,0.0298956044087981,0.186784227040255
"UBE2N",4236.13635944931,-0.0225807993126523,0.0418859882711176,0.374934906738438,0.607653123106238
"MRPL42",514.465839797065,-0.0499702282240219,0.0709610032656023,0.068190524004853,0.263195787392146
"SOCS2",160.515900234976,-0.0534201661573082,0.0876788402716656,0.0441925258510773,NA
"CRADD",202.009816913307,-0.0281259930344336,0.0552416788047262,0.155102474987872,NA
"LOC128626887",1.0630268480597,0.00113014748970691,0.0491257275169992,0.367503569924456,NA
"PLXNC1",97.3658218444764,-0.000881591233461544,0.0469081390826262,0.988156707741008,NA
"CEP83",1839.00609197343,0.036684296857479,0.0461929951458047,0.186328664841393,0.42054855545968
"TMCC3",5.60170153076653,-0.00187159544382514,0.0490499165702443,0.604186184147167,NA
"KCNA6",2.43808782629019,-0.000664758160453826,0.04906980698861,0.741581501968954,NA
"GALNT8",50.8478387402766,0.00737572555716488,0.0488643102402123,0.445422988933021,NA
"NDUFA9",1041.59874050736,-0.0592596069941195,0.0601296896924476,0.0661420853377632,0.259919640099474
"AKAP3",9.45999573892469,-0.000479522692941242,0.0488891679081387,0.99659473189533,NA
"DYRK4",8.66386964923084,-0.00050267515442912,0.0489125425702798,0.898798406969544,NA
"RAD51AP1",454.163270927587,-0.0148107062590448,0.0429876539437141,0.490188984702551,NA
"CUNH12orf4",1190.21457433172,-0.0181425518559546,0.0404873425282579,0.46700461416353,0.680632945543937
"FGF6",0.145995909029895,-3.0063107286894e-05,0.0491181365557994,0.991317361325602,NA
"FGF23",8.10492176025785,-0.00594822500602502,0.0494355094778738,0.194448553637047,NA
"TIGAR",758.099608574997,-0.00302340092354964,0.0395513571013153,0.916032873524873,0.962179602712638
"CCND2",32378.4266380414,0.0613592647587955,0.0435983764722809,0.0446652063595638,0.221921465560097
"PARP11",247.917855108388,-0.00759113546590985,0.0453561879733497,0.684552560455406,NA
"CRACR2A",3.08090656241539,-0.00404050532659916,0.0493144479000766,0.0843180013219369,NA
"PRMT8",0.203850990970897,0.000473418639801758,0.0491189012274621,0.822979737671969,NA
"TSPAN11",2.54233604192264,0.00156641767362355,0.0491102526711165,0.442009387695095,NA
"TSPAN9",2755.02868923891,0.0196805152419464,0.0346100687561108,0.436652773439406,0.658731427785736
"TEAD4",576.140634115898,-0.107614815501321,0.0987302459771627,0.0170725220119524,0.151484360575387
"TULP3",1213.46732214731,0.0123630626758417,0.0399405743227148,0.611227455442,0.787572890212509
"RHNO1",353.323056286013,-0.016874452379544,0.0473314137815042,0.403573002735462,NA
"FOXM1",265.169484782518,0.0166622100726396,0.0461513841170467,0.470258634137812,NA
"NRIP2",8.6870976497687,-0.00731677720931826,0.0497160371415095,0.111069753954389,NA
"ITFG2",542.973587769152,0.0567987426211343,0.0669504856912172,0.0690131229936949,0.265258053715272
"LOC128626937",319.698201611672,-0.0200579216166264,0.0503447512883864,0.248131566634019,NA
"FKBP4",1707.35667158505,-0.00446959500310779,0.0364683550791492,0.854446044476854,0.932765830541972
"WASHC1",654.491928906691,0.0327178912110804,0.0469767326947108,0.220750406151805,0.45732383092638
"IQSEC3",0.414685521658687,0.000119249282179878,0.0491141044301281,0.976872260102869,NA
"SLC6A13",0.930589804927258,0.00106621954803008,0.0491138837701556,0.502516192564989,NA
"KDM5A",1887.12943972953,0.0181780518874951,0.0395082484764748,0.470682681271563,0.684226919615786
"CCDC77",1052.56535289749,0.0405064996466875,0.0492980138002236,0.152894594266185,0.37943475226268
"LOC119045239",0.0951477362745876,-1.59130457619871e-05,0.0491181793657493,0.992305497827632,NA
"LOC119045223",0.0904570837662376,0.000171533307328547,0.0491166226064899,0.992512109116615,NA
"B4GALNT3",1135.93119802391,-0.0138229506216956,0.0380023450610651,0.578555392867429,0.76587764723281
"NINJ2",35.8536421823649,0.0122923509759151,0.0503661471041287,0.221374049812297,NA
"LOC119045226",0.377495755669915,-0.00068434276907415,0.0491222378671217,0.395115162475067,NA
"WNK1",6734.42711919339,0.133616623859924,0.0696105546052648,0.00401082645668607,0.0938058424573618
"RAD52",544.409151656026,0.0506754249047053,0.0723804104141078,0.0651295592405471,0.25863975917397
"LOC119045236",5.3880300013446,-0.00295532844812781,0.0491514989146649,0.34479236121615,NA
"ERC1",1558.83970234293,0.0181078412145111,0.0448374039979666,0.431785470705422,0.655597931439057
